time,aggregate
2011-04-20 11:29:59,4.0
2011-04-20 11:30:02,4.0
2011-04-20 11:30:06,4.0
2011-04-20 11:30:09,4.0
2011-04-20 11:30:18,4.0
2011-04-20 11:30:22,4.0
2011-04-20 11:30:25,4.0
2011-04-20 11:30:29,4.0
2011-04-20 11:30:32,4.0
2011-04-20 11:30:36,4.0
2011-04-20 11:30:39,4.0
2011-04-20 11:30:43,4.0
2011-04-20 11:30:46,4.0
2011-04-20 11:30:50,4.0
2011-04-20 11:30:53,4.0
2011-04-20 11:30:57,4.0
2011-04-20 11:31:00,4.0
2011-04-20 11:31:03,4.0
2011-04-20 11:31:07,4.0
2011-04-20 11:31:10,4.0
2011-04-20 11:31:19,4.0
2011-04-20 11:31:23,4.0
2011-04-20 11:31:26,4.0
2011-04-20 11:31:30,4.0
2011-04-20 11:31:33,4.0
2011-04-20 11:31:36,4.0
2011-04-20 11:31:40,4.0
2011-04-20 11:31:43,4.0
2011-04-20 11:31:47,4.0
2011-04-20 11:31:50,4.0
2011-04-20 11:31:54,4.0
2011-04-20 11:31:57,4.0
2011-04-20 11:32:01,4.0
2011-04-20 11:32:04,4.0
2011-04-20 11:32:07,4.0
2011-04-20 11:32:11,4.0
2011-04-20 11:32:20,4.0
2011-04-20 11:32:23,4.0
2011-04-20 11:32:27,4.0
2011-04-20 11:32:30,4.0
2011-04-20 11:32:33,4.0
2011-04-20 11:32:37,4.0
2011-04-20 11:32:40,4.0
2011-04-20 11:32:44,4.0
2011-04-20 11:32:47,4.0
2011-04-20 11:32:51,4.0
2011-04-20 11:32:54,4.0
2011-04-20 11:32:58,4.0
2011-04-20 11:33:01,4.0
2011-04-20 11:33:05,4.0
2011-04-20 11:33:08,4.0
2011-04-20 11:33:11,4.0
2011-04-20 11:33:20,4.0
2011-04-20 11:33:24,4.0
2011-04-20 11:33:27,4.0
2011-04-20 11:33:31,4.0
2011-04-20 11:33:34,4.0
2011-04-20 11:33:37,4.0
2011-04-20 11:33:41,4.0
2011-04-20 11:33:44,4.0
2011-04-20 11:33:48,4.0
2011-04-20 11:33:51,4.0
2011-04-20 11:33:55,4.0
2011-04-20 11:33:58,4.0
2011-04-20 11:34:01,4.0
2011-04-20 11:34:05,4.0
2011-04-20 11:34:08,4.0
2011-04-20 11:34:12,4.0
2011-04-20 11:34:20,4.0
2011-04-20 11:34:24,4.0
2011-04-20 11:34:27,4.0
2011-04-20 11:34:31,4.0
2011-04-20 11:34:34,4.0
2011-04-20 11:34:38,4.0
2011-04-20 11:34:41,4.0
2011-04-20 11:34:44,4.0
2011-04-20 11:34:48,4.0
2011-04-20 11:34:51,4.0
2011-04-20 11:34:55,4.0
2011-04-20 11:34:58,4.0
2011-04-20 11:35:02,4.0
2011-04-20 11:35:05,4.0
2011-04-20 11:35:09,4.0
2011-04-20 11:35:12,4.0
2011-04-20 11:35:21,4.0
2011-04-20 11:35:24,4.0
2011-04-20 11:35:28,4.0
2011-04-20 11:35:31,4.0
2011-04-20 11:35:35,4.0
2011-04-20 11:35:38,4.0
2011-04-20 11:35:42,4.0
2011-04-20 11:35:45,4.0
2011-04-20 11:35:48,4.0
2011-04-20 11:35:52,4.0
2011-04-20 11:35:55,4.0
2011-04-20 11:35:59,4.0
2011-04-20 11:36:02,4.0
2011-04-20 11:36:06,4.0
2011-04-20 11:36:09,4.0
2011-04-20 11:36:18,4.0
2011-04-20 11:36:21,4.0
2011-04-20 11:36:25,4.0
2011-04-20 11:36:28,4.0
2011-04-20 11:36:31,4.0
2011-04-20 11:36:35,4.0
2011-04-20 11:36:38,4.0
2011-04-20 11:36:42,4.0
2011-04-20 11:36:45,4.0
2011-04-20 11:36:49,4.0
2011-04-20 11:36:52,4.0
2011-04-20 11:36:56,4.0
2011-04-20 11:36:59,4.0
2011-04-20 11:37:03,4.0
2011-04-20 11:37:06,4.0
2011-04-20 11:37:09,4.0
2011-04-20 11:37:18,4.0
2011-04-20 11:37:22,4.0
2011-04-20 11:37:25,4.0
2011-04-20 11:37:29,4.0
2011-04-20 11:37:32,4.0
2011-04-20 11:37:35,4.0
2011-04-20 11:37:39,4.0
2011-04-20 11:37:42,4.0
2011-04-20 11:37:46,4.0
2011-04-20 11:37:49,4.0
2011-04-20 11:37:53,4.0
2011-04-20 11:37:56,4.0
2011-04-20 11:37:59,4.0
2011-04-20 11:38:03,4.0
2011-04-20 11:38:06,4.0
2011-04-20 11:38:10,4.0
2011-04-20 11:38:19,4.0
2011-04-20 11:38:22,4.0
2011-04-20 11:38:25,4.0
2011-04-20 11:38:29,4.0
2011-04-20 11:38:32,4.0
2011-04-20 11:38:36,4.0
2011-04-20 11:38:39,4.0
2011-04-20 11:38:43,4.0
2011-04-20 11:38:46,4.0
2011-04-20 11:38:50,4.0
2011-04-20 11:38:53,4.0
2011-04-20 11:38:57,4.0
2011-04-20 11:39:00,4.0
2011-04-20 11:39:04,4.0
2011-04-20 11:39:07,4.0
2011-04-20 11:39:11,4.0
2011-04-20 11:39:19,4.0
2011-04-20 11:39:23,4.0
2011-04-20 11:39:26,4.0
2011-04-20 11:39:30,4.0
2011-04-20 11:39:33,4.0
2011-04-20 11:39:37,4.0
2011-04-20 11:39:40,4.0
2011-04-20 11:39:44,4.0
2011-04-20 11:39:47,4.0
2011-04-20 11:39:50,4.0
2011-04-20 11:39:54,4.0
2011-04-20 11:39:57,4.0
2011-04-20 11:40:01,4.0
2011-04-20 11:40:04,4.0
2011-04-20 11:40:08,4.0
2011-04-20 11:40:11,4.0
2011-04-20 11:40:20,4.0
2011-04-20 11:40:24,4.0
2011-04-20 11:40:27,4.0
2011-04-20 11:40:31,4.0
2011-04-20 11:40:34,4.0
2011-04-20 11:40:38,4.0
2011-04-20 11:40:41,4.0
2011-04-20 11:40:44,4.0
2011-04-20 11:40:48,4.0
2011-04-20 11:40:51,4.0
2011-04-20 11:40:55,4.0
2011-04-20 11:40:58,4.0
2011-04-20 11:41:02,4.0
2011-04-20 11:41:05,4.0
2011-04-20 11:41:09,4.0
2011-04-20 11:41:12,4.0
2011-04-20 11:41:21,4.0
2011-04-20 11:41:24,4.0
2011-04-20 11:41:28,4.0
2011-04-20 11:41:31,4.0
2011-04-20 11:41:35,4.0
2011-04-20 11:41:38,4.0
2011-04-20 11:41:41,4.0
2011-04-20 11:41:45,4.0
2011-04-20 11:41:48,4.0
2011-04-20 11:41:52,4.0
2011-04-20 11:41:55,4.0
2011-04-20 11:41:59,4.0
2011-04-20 11:42:02,4.0
2011-04-20 11:42:06,4.0
2011-04-20 11:42:09,4.0
2011-04-20 11:42:18,4.0
2011-04-20 11:42:21,4.0
2011-04-20 11:42:25,4.0
2011-04-20 11:42:28,4.0
2011-04-20 11:42:32,4.0
2011-04-20 11:42:35,4.0
2011-04-20 11:42:38,4.0
2011-04-20 11:42:42,4.0
2011-04-20 11:42:45,4.0
2011-04-20 11:42:49,4.0
2011-04-20 11:42:52,4.0
2011-04-20 11:42:56,4.0
2011-04-20 11:42:59,4.0
2011-04-20 11:43:03,4.0
2011-04-20 11:43:06,4.0
2011-04-20 11:43:10,4.0
2011-04-20 11:43:19,4.0
2011-04-20 11:43:22,4.0
2011-04-20 11:43:26,4.0
2011-04-20 11:43:29,4.0
2011-04-20 11:43:33,4.0
2011-04-20 11:43:36,4.0
2011-04-20 11:43:40,4.0
2011-04-20 11:43:43,4.0
2011-04-20 11:43:46,4.0
2011-04-20 11:43:50,4.0
2011-04-20 11:43:53,4.0
2011-04-20 11:43:57,4.0
2011-04-20 11:44:00,4.0
2011-04-20 11:44:04,4.0
2011-04-20 11:44:07,4.0
2011-04-20 11:44:11,4.0
2011-04-20 11:44:20,4.0
2011-04-20 11:44:23,4.0
2011-04-20 11:44:26,4.0
2011-04-20 11:44:30,4.0
2011-04-20 11:44:33,4.0
2011-04-20 11:44:37,4.0
2011-04-20 11:44:40,4.0
2011-04-20 11:44:44,4.0
2011-04-20 11:44:47,4.0
2011-04-20 11:44:51,4.0
2011-04-20 11:44:54,4.0
2011-04-20 11:44:58,4.0
2011-04-20 11:45:01,4.0
2011-04-20 11:45:04,4.0
2011-04-20 11:45:08,4.0
2011-04-20 11:45:11,4.0
2011-04-20 11:45:21,4.0
2011-04-20 11:45:24,4.0
2011-04-20 11:45:28,4.0
2011-04-20 11:45:31,4.0
2011-04-20 11:45:35,4.0
2011-04-20 11:45:38,4.0
2011-04-20 11:45:42,4.0
2011-04-20 11:45:45,4.0
2011-04-20 11:45:49,4.0
2011-04-20 11:45:52,4.0
2011-04-20 11:45:55,4.0
2011-04-20 11:45:59,4.0
2011-04-20 11:46:02,4.0
2011-04-20 11:46:06,4.0
2011-04-20 11:46:09,4.0
2011-04-20 11:46:18,4.0
2011-04-20 11:46:22,4.0
2011-04-20 11:46:25,4.0
2011-04-20 11:46:29,4.0
2011-04-20 11:46:32,4.0
2011-04-20 11:46:35,4.0
2011-04-20 11:46:39,4.0
2011-04-20 11:46:42,4.0
2011-04-20 11:46:46,4.0
2011-04-20 11:46:49,4.0
2011-04-20 11:46:53,4.0
2011-04-20 11:46:56,4.0
2011-04-20 11:47:00,4.0
2011-04-20 11:47:03,4.0
2011-04-20 11:47:07,4.0
2011-04-20 11:47:10,4.0
2011-04-20 11:47:19,4.0
2011-04-20 11:47:22,4.0
2011-04-20 11:47:26,4.0
2011-04-20 11:47:29,4.0
2011-04-20 11:47:33,4.0
2011-04-20 11:47:36,4.0
2011-04-20 11:47:40,4.0
2011-04-20 11:47:43,4.0
2011-04-20 11:47:46,4.0
2011-04-20 11:47:50,4.0
2011-04-20 11:47:53,4.0
2011-04-20 11:47:57,4.0
2011-04-20 11:48:00,4.0
2011-04-20 11:48:04,4.0
2011-04-20 11:48:07,4.0
2011-04-20 11:48:11,4.0
2011-04-20 11:48:19,4.0
2011-04-20 11:48:23,4.0
2011-04-20 11:48:26,4.0
2011-04-20 11:48:30,4.0
2011-04-20 11:48:33,4.0
2011-04-20 11:48:37,4.0
2011-04-20 11:48:40,4.0
2011-04-20 11:48:44,4.0
2011-04-20 11:48:47,4.0
2011-04-20 11:48:50,4.0
2011-04-20 11:48:54,4.0
2011-04-20 11:48:57,4.0
2011-04-20 11:49:01,4.0
2011-04-20 11:49:04,4.0
2011-04-20 11:49:08,4.0
2011-04-20 11:49:11,4.0
2011-04-20 11:49:20,4.0
2011-04-20 11:49:23,4.0
2011-04-20 11:49:27,4.0
2011-04-20 11:49:30,4.0
2011-04-20 11:49:33,4.0
2011-04-20 11:49:37,4.0
2011-04-20 11:49:41,4.0
2011-04-20 11:49:44,4.0
2011-04-20 11:49:47,4.0
2011-04-20 11:49:51,4.0
2011-04-20 11:49:54,4.0
2011-04-20 11:49:58,4.0
2011-04-20 11:50:01,4.0
2011-04-20 11:50:05,4.0
2011-04-20 11:50:08,4.0
2011-04-20 11:50:12,4.0
2011-04-20 11:50:21,4.0
2011-04-20 11:50:24,4.0
2011-04-20 11:50:27,4.0
2011-04-20 11:50:31,4.0
2011-04-20 11:50:34,4.0
2011-04-20 11:50:38,4.0
2011-04-20 11:50:41,4.0
2011-04-20 11:50:45,4.0
2011-04-20 11:50:48,4.0
2011-04-20 11:50:52,4.0
2011-04-20 11:50:55,4.0
2011-04-20 11:50:59,4.0
2011-04-20 11:51:02,4.0
2011-04-20 11:51:05,4.0
2011-04-20 11:51:09,4.0
2011-04-20 11:51:18,4.0
2011-04-20 11:51:21,4.0
2011-04-20 11:51:25,4.0
2011-04-20 11:51:28,4.0
2011-04-20 11:51:32,4.0
2011-04-20 11:51:35,4.0
2011-04-20 11:51:39,4.0
2011-04-20 11:51:42,4.0
2011-04-20 11:51:46,4.0
2011-04-20 11:51:49,4.0
2011-04-20 11:51:52,4.0
2011-04-20 11:51:56,4.0
2011-04-20 11:51:59,4.0
2011-04-20 11:52:03,4.0
2011-04-20 11:52:06,4.0
2011-04-20 11:52:10,4.0
2011-04-20 11:52:19,4.0
2011-04-20 11:52:22,4.0
2011-04-20 11:52:26,4.0
2011-04-20 11:52:29,4.0
2011-04-20 11:52:32,4.0
2011-04-20 11:52:36,4.0
2011-04-20 11:52:39,4.0
2011-04-20 11:52:43,4.0
2011-04-20 11:52:46,4.0
2011-04-20 11:52:50,4.0
2011-04-20 11:52:53,4.0
2011-04-20 11:52:57,4.0
2011-04-20 11:53:00,4.0
2011-04-20 11:53:04,4.0
2011-04-20 11:53:07,4.0
2011-04-20 11:53:11,4.0
2011-04-20 11:53:19,4.0
2011-04-20 11:53:23,4.0
2011-04-20 11:53:26,4.0
2011-04-20 11:53:30,4.0
2011-04-20 11:53:33,4.0
2011-04-20 11:53:37,4.0
2011-04-20 11:53:40,4.0
2011-04-20 11:53:43,4.0
2011-04-20 11:53:47,4.0
2011-04-20 11:53:50,4.0
2011-04-20 11:53:54,4.0
2011-04-20 11:53:57,4.0
2011-04-20 11:54:01,4.0
2011-04-20 11:54:04,4.0
2011-04-20 11:54:08,4.0
2011-04-20 11:54:11,4.0
2011-04-20 11:54:20,4.0
2011-04-20 11:54:23,4.0
2011-04-20 11:54:27,4.0
2011-04-20 11:54:30,4.0
2011-04-20 11:54:34,4.0
2011-04-20 11:54:37,4.0
2011-04-20 11:54:41,4.0
2011-04-20 11:54:44,4.0
2011-04-20 11:54:47,4.0
2011-04-20 11:54:51,4.0
2011-04-20 11:54:54,4.0
2011-04-20 11:54:58,4.0
2011-04-20 11:55:01,4.0
2011-04-20 11:55:05,4.0
2011-04-20 11:55:08,4.0
2011-04-20 11:55:12,4.0
2011-04-20 11:55:20,4.0
2011-04-20 11:55:24,4.0
2011-04-20 11:55:27,4.0
2011-04-20 11:55:31,4.0
2011-04-20 11:55:34,4.0
2011-04-20 11:55:38,4.0
2011-04-20 11:55:41,4.0
2011-04-20 11:55:45,4.0
2011-04-20 11:55:48,4.0
2011-04-20 11:55:52,4.0
2011-04-20 11:55:55,4.0
2011-04-20 11:55:58,4.0
2011-04-20 11:56:02,4.0
2011-04-20 11:56:05,4.0
2011-04-20 11:56:09,4.0
2011-04-20 11:56:12,4.0
2011-04-20 11:56:21,4.0
2011-04-20 11:56:25,4.0
2011-04-20 11:56:28,4.0
2011-04-20 11:56:31,4.0
2011-04-20 11:56:35,4.0
2011-04-20 11:56:38,4.0
2011-04-20 11:56:42,4.0
2011-04-20 11:56:45,4.0
2011-04-20 11:56:49,4.0
2011-04-20 11:56:52,4.0
2011-04-20 11:56:56,4.0
2011-04-20 11:56:59,4.0
2011-04-20 11:57:02,4.0
2011-04-20 11:57:06,4.0
2011-04-20 11:57:09,4.0
2011-04-20 11:57:18,4.0
2011-04-20 11:57:22,4.0
2011-04-20 11:57:25,4.0
2011-04-20 11:57:29,4.0
2011-04-20 11:57:32,4.0
2011-04-20 11:57:36,4.0
2011-04-20 11:57:39,4.0
2011-04-20 11:57:43,4.0
2011-04-20 11:57:46,4.0
2011-04-20 11:57:49,4.0
2011-04-20 11:57:53,4.0
2011-04-20 11:57:56,4.0
2011-04-20 11:58:00,4.0
2011-04-20 11:58:03,4.0
2011-04-20 11:58:07,4.0
2011-04-20 11:58:10,4.0
2011-04-20 11:58:19,4.0
2011-04-20 11:58:22,4.0
2011-04-20 11:58:26,4.0
2011-04-20 11:58:29,4.0
2011-04-20 11:58:33,4.0
2011-04-20 11:58:36,4.0
2011-04-20 11:58:40,4.0
2011-04-20 11:58:43,4.0
2011-04-20 11:58:47,4.0
2011-04-20 11:58:50,4.0
2011-04-20 11:58:53,4.0
2011-04-20 11:58:57,4.0
2011-04-20 11:59:00,4.0
2011-04-20 11:59:04,4.0
2011-04-20 11:59:07,4.0
2011-04-20 11:59:11,4.0
2011-04-20 11:59:20,4.0
2011-04-20 11:59:23,4.0
2011-04-20 11:59:26,4.0
2011-04-20 11:59:30,4.0
2011-04-20 11:59:33,4.0
2011-04-20 11:59:37,4.0
2011-04-20 11:59:40,4.0
2011-04-20 11:59:44,4.0
2011-04-20 11:59:47,4.0
2011-04-20 11:59:51,4.0
2011-04-20 11:59:54,4.0
2011-04-20 11:59:58,4.0
2011-04-20 12:00:01,4.0
2011-04-20 12:00:04,4.0
2011-04-20 12:00:08,4.0
2011-04-20 12:00:11,4.0
2011-04-20 12:00:21,4.0
2011-04-20 12:00:24,4.0
2011-04-20 12:00:28,4.0
2011-04-20 12:00:31,4.0
2011-04-20 12:00:35,4.0
2011-04-20 12:00:38,4.0
2011-04-20 12:00:42,4.0
2011-04-20 12:00:45,4.0
2011-04-20 12:00:49,4.0
2011-04-20 12:00:52,4.0
2011-04-20 12:00:55,4.0
2011-04-20 12:00:59,4.0
2011-04-20 12:01:02,4.0
2011-04-20 12:01:06,4.0
2011-04-20 12:01:09,4.0
2011-04-20 12:01:18,4.0
2011-04-20 12:01:22,4.0
2011-04-20 12:01:25,4.0
2011-04-20 12:01:29,4.0
2011-04-20 12:01:32,4.0
2011-04-20 12:01:35,4.0
2011-04-20 12:01:39,4.0
2011-04-20 12:01:42,4.0
2011-04-20 12:01:46,4.0
2011-04-20 12:01:49,4.0
2011-04-20 12:01:53,4.0
2011-04-20 12:01:56,4.0
2011-04-20 12:02:00,4.0
2011-04-20 12:02:03,4.0
2011-04-20 12:02:07,4.0
2011-04-20 12:02:10,4.0
2011-04-20 12:02:19,4.0
2011-04-20 12:02:22,4.0
2011-04-20 12:02:26,4.0
2011-04-20 12:02:29,4.0
2011-04-20 12:02:33,4.0
2011-04-20 12:02:36,4.0
2011-04-20 12:02:40,4.0
2011-04-20 12:02:43,4.0
2011-04-20 12:02:47,4.0
2011-04-20 12:02:50,4.0
2011-04-20 12:02:53,4.0
2011-04-20 12:02:57,4.0
2011-04-20 12:03:00,4.0
2011-04-20 12:03:04,4.0
2011-04-20 12:03:07,4.0
2011-04-20 12:03:11,4.0
2011-04-20 12:03:20,4.0
2011-04-20 12:03:23,4.0
2011-04-20 12:03:26,4.0
2011-04-20 12:03:30,4.0
2011-04-20 12:03:34,4.0
2011-04-20 12:03:37,4.0
2011-04-20 12:03:40,4.0
2011-04-20 12:03:44,4.0
2011-04-20 12:03:47,4.0
2011-04-20 12:03:51,4.0
2011-04-20 12:03:54,4.0
2011-04-20 12:03:58,4.0
2011-04-20 12:04:01,4.0
2011-04-20 12:04:05,4.0
2011-04-20 12:04:08,4.0
2011-04-20 12:04:11,4.0
2011-04-20 12:04:20,4.0
2011-04-20 12:04:23,4.0
2011-04-20 12:04:27,4.0
2011-04-20 12:04:30,4.0
2011-04-20 12:04:34,4.0
2011-04-20 12:04:37,4.0
2011-04-20 12:04:41,4.0
2011-04-20 12:04:44,4.0
2011-04-20 12:04:48,4.0
2011-04-20 12:04:51,4.0
2011-04-20 12:04:54,4.0
2011-04-20 12:04:58,4.0
2011-04-20 12:05:01,4.0
2011-04-20 12:05:05,4.0
2011-04-20 12:05:08,4.0
2011-04-20 12:05:12,4.0
2011-04-20 12:05:21,4.0
2011-04-20 12:05:24,4.0
2011-04-20 12:05:27,4.0
2011-04-20 12:05:31,4.0
2011-04-20 12:05:34,4.0
2011-04-20 12:05:38,4.0
2011-04-20 12:05:41,4.0
2011-04-20 12:05:45,4.0
2011-04-20 12:05:48,4.0
2011-04-20 12:05:51,4.0
2011-04-20 12:05:55,4.0
2011-04-20 12:05:58,4.0
2011-04-20 12:06:02,4.0
2011-04-20 12:06:05,4.0
2011-04-20 12:06:09,4.0
2011-04-20 12:06:12,4.0
2011-04-20 12:06:21,4.0
2011-04-20 12:06:24,4.0
2011-04-20 12:06:28,4.0
2011-04-20 12:06:31,4.0
2011-04-20 12:06:35,4.0
2011-04-20 12:06:38,4.0
2011-04-20 12:06:41,4.0
2011-04-20 12:06:45,4.0
2011-04-20 12:06:48,4.0
2011-04-20 12:06:52,4.0
2011-04-20 12:06:55,4.0
2011-04-20 12:06:59,4.0
2011-04-20 12:07:02,4.0
2011-04-20 12:07:06,4.0
2011-04-20 12:07:09,4.0
2011-04-20 12:07:18,4.0
2011-04-20 12:07:22,4.0
2011-04-20 12:07:25,4.0
2011-04-20 12:07:29,4.0
2011-04-20 12:07:32,4.0
2011-04-20 12:07:35,4.0
2011-04-20 12:07:39,4.0
2011-04-20 12:07:42,4.0
2011-04-20 12:07:46,4.0
2011-04-20 12:07:49,4.0
2011-04-20 12:07:53,4.0
2011-04-20 12:07:56,4.0
2011-04-20 12:08:00,4.0
2011-04-20 12:08:03,4.0
2011-04-20 12:08:06,4.0
2011-04-20 12:08:10,4.0
2011-04-20 12:08:19,4.0
2011-04-20 12:08:22,4.0
2011-04-20 12:08:26,4.0
2011-04-20 12:08:29,4.0
2011-04-20 12:08:33,4.0
2011-04-20 12:08:36,4.0
2011-04-20 12:08:39,4.0
2011-04-20 12:08:43,4.0
2011-04-20 12:08:46,4.0
2011-04-20 12:08:50,4.0
2011-04-20 12:08:53,4.0
2011-04-20 12:08:57,4.0
2011-04-20 12:09:00,4.0
2011-04-20 12:09:04,4.0
2011-04-20 12:09:07,4.0
2011-04-20 12:09:11,4.0
2011-04-20 12:09:19,4.0
2011-04-20 12:09:22,4.0
2011-04-20 12:09:26,4.0
2011-04-20 12:09:29,4.0
2011-04-20 12:09:33,4.0
2011-04-20 12:09:36,4.0
2011-04-20 12:09:40,4.0
2011-04-20 12:09:43,4.0
2011-04-20 12:09:47,4.0
2011-04-20 12:09:50,4.0
2011-04-20 12:09:54,4.0
2011-04-20 12:09:57,4.0
2011-04-20 12:10:00,4.0
2011-04-20 12:10:04,4.0
2011-04-20 12:10:07,4.0
2011-04-20 12:10:11,4.0
2011-04-20 12:10:20,4.0
2011-04-20 12:10:23,4.0
2011-04-20 12:10:26,4.0
2011-04-20 12:10:30,4.0
2011-04-20 12:10:34,4.0
2011-04-20 12:10:37,4.0
2011-04-20 12:10:40,4.0
2011-04-20 12:10:44,4.0
2011-04-20 12:10:47,4.0
2011-04-20 12:10:51,4.0
2011-04-20 12:10:54,4.0
2011-04-20 12:10:58,4.0
2011-04-20 12:11:01,4.0
2011-04-20 12:11:04,4.0
2011-04-20 12:11:08,4.0
2011-04-20 12:11:11,4.0
2011-04-20 12:11:20,4.0
2011-04-20 12:11:23,4.0
2011-04-20 12:11:27,4.0
2011-04-20 12:11:30,4.0
2011-04-20 12:11:33,4.0
2011-04-20 12:11:37,4.0
2011-04-20 12:11:40,4.0
2011-04-20 12:11:44,4.0
2011-04-20 12:11:47,4.0
2011-04-20 12:11:51,4.0
2011-04-20 12:11:54,4.0
2011-04-20 12:11:58,4.0
2011-04-20 12:12:01,4.0
2011-04-20 12:12:04,4.0
2011-04-20 12:12:08,4.0
2011-04-20 12:12:11,4.0
2011-04-20 12:12:20,4.0
2011-04-20 12:12:24,4.0
2011-04-20 12:12:27,4.0
2011-04-20 12:12:31,4.0
2011-04-20 12:12:34,4.0
2011-04-20 12:12:37,4.0
2011-04-20 12:12:41,4.0
2011-04-20 12:12:44,4.0
2011-04-20 12:12:48,4.0
2011-04-20 12:12:51,4.0
2011-04-20 12:12:55,4.0
2011-04-20 12:12:58,4.0
2011-04-20 12:13:02,4.0
2011-04-20 12:13:05,4.0
2011-04-20 12:13:09,4.0
2011-04-20 12:13:12,4.0
2011-04-20 12:13:20,4.0
2011-04-20 12:13:24,4.0
2011-04-20 12:13:27,4.0
2011-04-20 12:13:31,4.0
2011-04-20 12:13:34,4.0
2011-04-20 12:13:38,4.0
2011-04-20 12:13:41,4.0
2011-04-20 12:13:45,4.0
2011-04-20 12:13:48,4.0
2011-04-20 12:13:52,4.0
2011-04-20 12:13:55,4.0
2011-04-20 12:13:58,4.0
2011-04-20 12:14:02,4.0
2011-04-20 12:14:06,4.0
2011-04-20 12:14:09,4.0
2011-04-20 12:14:17,4.0
2011-04-20 12:14:21,4.0
2011-04-20 12:14:24,4.0
2011-04-20 12:14:28,4.0
2011-04-20 12:14:32,4.0
2011-04-20 12:14:35,4.0
2011-04-20 12:14:38,4.0
2011-04-20 12:14:42,4.0
2011-04-20 12:14:45,4.0
2011-04-20 12:14:49,4.0
2011-04-20 12:14:52,4.0
2011-04-20 12:14:56,4.0
2011-04-20 12:14:59,4.0
2011-04-20 12:15:02,4.0
2011-04-20 12:15:06,4.0
2011-04-20 12:15:09,4.0
2011-04-20 12:15:19,4.0
2011-04-20 12:15:22,4.0
2011-04-20 12:15:26,4.0
2011-04-20 12:15:29,4.0
2011-04-20 12:15:33,4.0
2011-04-20 12:15:36,4.0
2011-04-20 12:15:39,4.0
2011-04-20 12:15:43,4.0
2011-04-20 12:15:46,4.0
2011-04-20 12:15:50,4.0
2011-04-20 12:15:53,4.0
2011-04-20 12:15:57,4.0
2011-04-20 12:16:00,4.0
2011-04-20 12:16:04,4.0
2011-04-20 12:16:07,4.0
2011-04-20 12:16:10,4.0
2011-04-20 12:16:19,4.0
2011-04-20 12:16:23,4.0
2011-04-20 12:16:26,4.0
2011-04-20 12:16:30,4.0
2011-04-20 12:16:33,4.0
2011-04-20 12:16:36,4.0
2011-04-20 12:16:40,4.0
2011-04-20 12:16:43,4.0
2011-04-20 12:16:47,4.0
2011-04-20 12:16:50,4.0
2011-04-20 12:16:54,4.0
2011-04-20 12:16:57,4.0
2011-04-20 12:17:01,4.0
2011-04-20 12:17:04,4.0
2011-04-20 12:17:08,4.0
2011-04-20 12:17:11,4.0
2011-04-20 12:17:20,4.0
2011-04-20 12:17:23,4.0
2011-04-20 12:17:27,4.0
2011-04-20 12:17:30,4.0
2011-04-20 12:17:34,4.0
2011-04-20 12:17:37,4.0
2011-04-20 12:17:41,4.0
2011-04-20 12:17:44,4.0
2011-04-20 12:17:48,4.0
2011-04-20 12:17:51,4.0
2011-04-20 12:17:54,4.0
2011-04-20 12:17:58,4.0
2011-04-20 12:18:01,4.0
2011-04-20 12:18:05,4.0
2011-04-20 12:18:08,4.0
2011-04-20 12:18:12,4.0
2011-04-20 12:18:20,4.0
2011-04-20 12:18:24,4.0
2011-04-20 12:18:27,4.0
2011-04-20 12:18:31,4.0
2011-04-20 12:18:34,4.0
2011-04-20 12:18:38,4.0
2011-04-20 12:18:41,4.0
2011-04-20 12:18:45,4.0
2011-04-20 12:18:48,4.0
2011-04-20 12:18:51,4.0
2011-04-20 12:18:55,4.0
2011-04-20 12:18:58,4.0
2011-04-20 12:19:02,4.0
2011-04-20 12:19:05,4.0
2011-04-20 12:19:09,4.0
2011-04-20 12:19:12,4.0
2011-04-20 12:19:21,4.0
2011-04-20 12:19:24,4.0
2011-04-20 12:19:28,4.0
2011-04-20 12:19:31,4.0
2011-04-20 12:19:35,4.0
2011-04-20 12:19:38,4.0
2011-04-20 12:19:42,4.0
2011-04-20 12:19:45,4.0
2011-04-20 12:19:49,4.0
2011-04-20 12:19:52,4.0
2011-04-20 12:19:55,4.0
2011-04-20 12:19:59,4.0
2011-04-20 12:20:02,4.0
2011-04-20 12:20:06,4.0
2011-04-20 12:20:09,4.0
2011-04-20 12:20:18,4.0
2011-04-20 12:20:21,4.0
2011-04-20 12:20:25,4.0
2011-04-20 12:20:29,4.0
2011-04-20 12:20:32,4.0
2011-04-20 12:20:35,4.0
2011-04-20 12:20:39,4.0
2011-04-20 12:20:42,4.0
2011-04-20 12:20:46,4.0
2011-04-20 12:20:49,4.0
2011-04-20 12:20:53,4.0
2011-04-20 12:20:56,4.0
2011-04-20 12:20:59,4.0
2011-04-20 12:21:03,4.0
2011-04-20 12:21:06,4.0
2011-04-20 12:21:10,4.0
2011-04-20 12:21:19,4.0
2011-04-20 12:21:22,4.0
2011-04-20 12:21:25,4.0
2011-04-20 12:21:29,4.0
2011-04-20 12:21:32,4.0
2011-04-20 12:21:36,4.0
2011-04-20 12:21:39,4.0
2011-04-20 12:21:42,4.0
2011-04-20 12:21:46,4.0
2011-04-20 12:21:49,4.0
2011-04-20 12:21:53,4.0
2011-04-20 12:21:56,4.0
