time,aggregate
2011-04-20 13:13:49,365.95
2011-04-20 13:13:50,365.7
2011-04-20 13:13:51,365.19
2011-04-20 13:13:52,365.56
2011-04-20 13:13:53,365.82
2011-04-20 13:13:54,365.78
2011-04-20 13:13:55,368.32000000000005
2011-04-20 13:13:56,366.53999999999996
2011-04-20 13:13:57,365.31
2011-04-20 13:13:58,366.19
2011-04-20 13:13:59,365.61
2011-04-20 13:14:00,368.11
2011-04-20 13:14:01,368.28
2011-04-20 13:14:02,366.86
2011-04-20 13:14:03,365.7
2011-04-20 13:14:04,368.62
2011-04-20 13:14:05,368.34999999999997
2011-04-20 13:14:06,365.26
2011-04-20 13:14:07,364.54999999999995
2011-04-20 13:14:08,365.77
2011-04-20 13:14:09,368.40999999999997
2011-04-20 13:14:10,366.65
2011-04-20 13:14:11,368.39
2011-04-20 13:14:12,364.81
2011-04-20 13:14:13,365.71
2011-04-20 13:14:14,368.14
2011-04-20 13:14:15,366.54
2011-04-20 13:14:16,366.28
2011-04-20 13:14:17,364.78999999999996
2011-04-20 13:14:18,364.48
2011-04-20 13:14:19,367.2
2011-04-20 13:14:20,367.38
2011-04-20 13:14:21,367.40999999999997
2011-04-20 13:14:22,364.17
2011-04-20 13:14:23,364.51
2011-04-20 13:14:24,367.34999999999997
2011-04-20 13:14:25,366.75
2011-04-20 13:14:26,366.27
2011-04-20 13:14:27,364.87
2011-04-20 13:14:28,364.72999999999996
2011-04-20 13:14:29,366.57
2011-04-20 13:14:30,366.01
2011-04-20 13:14:31,365.28999999999996
2011-04-20 13:14:32,364.90999999999997
2011-04-20 13:14:33,365.16999999999996
2011-04-20 13:14:34,366.89
2011-04-20 13:14:35,365.37
2011-04-20 13:14:36,365.79
2011-04-20 13:14:37,363.7
2011-04-20 13:14:38,364.16999999999996
2011-04-20 13:14:39,366.37
2011-04-20 13:14:40,366.66999999999996
2011-04-20 13:14:41,364.45
2011-04-20 13:14:42,363.90999999999997
2011-04-20 13:14:43,365.44
2011-04-20 13:14:44,365.64
2011-04-20 13:14:45,367.94
2011-04-20 13:14:46,364.14
2011-04-20 13:14:47,364.71999999999997
2011-04-20 13:14:48,363.79999999999995
2011-04-20 13:14:49,366.24
2011-04-20 13:14:50,365.89
2011-04-20 13:14:51,364.86
2011-04-20 13:14:52,363.49
2011-04-20 13:14:53,364.98
2011-04-20 13:14:54,366.14
2011-04-20 13:14:55,367.1
2011-04-20 13:14:56,365.35999999999996
2011-04-20 13:14:57,363.94
2011-04-20 13:14:58,365.99
2011-04-20 13:14:59,366.34000000000003
2011-04-20 13:15:00,365.71999999999997
2011-04-20 13:15:01,363.54
2011-04-20 13:15:02,363.02
2011-04-20 13:15:03,365.32
2011-04-20 13:15:04,366.74
2011-04-20 13:15:05,365.82000000000005
2011-04-20 13:15:06,363.4
2011-04-20 13:15:07,362.4
2011-04-20 13:15:08,366.21000000000004
2011-04-20 13:15:09,367.12
2011-04-20 13:15:10,363.49
2011-04-20 13:15:11,362.99
2011-04-20 13:15:12,362.98
2011-04-20 13:15:13,364.75
2011-04-20 13:15:14,366.82
2011-04-20 13:15:15,365.78000000000003
2011-04-20 13:15:16,364.08
2011-04-20 13:15:17,365.81
2011-04-20 13:15:18,364.09999999999997
2011-04-20 13:15:19,363.28999999999996
2011-04-20 13:15:20,362.62
2011-04-20 13:15:21,362.04
2011-04-20 13:15:22,362.34000000000003
2011-04-20 13:15:23,363.61
2011-04-20 13:15:24,363.1
2011-04-20 13:15:25,361.49
2011-04-20 13:15:26,362.05
2011-04-20 13:15:27,363.52
2011-04-20 13:15:28,363.13
2011-04-20 13:15:29,362.57
2011-04-20 13:15:30,361.85999999999996
2011-04-20 13:15:31,361.95000000000005
2011-04-20 13:15:32,364.23
2011-04-20 13:15:33,361.94000000000005
2011-04-20 13:15:34,362.54999999999995
2011-04-20 13:15:35,362.99
2011-04-20 13:15:36,362.67
2011-04-20 13:15:37,362.63
2011-04-20 13:15:38,361.66
2011-04-20 13:15:39,362.55
2011-04-20 13:15:40,362.18999999999994
2011-04-20 13:15:41,362.47999999999996
2011-04-20 13:15:42,363.15
2011-04-20 13:15:43,361.99
2011-04-20 13:15:44,362.94000000000005
2011-04-20 13:15:45,362.68
2011-04-20 13:15:46,362.82
2011-04-20 13:15:47,361.80999999999995
2011-04-20 13:15:48,362.34999999999997
2011-04-20 13:15:49,363.2
2011-04-20 13:15:50,363.38
2011-04-20 13:15:51,362.45
2011-04-20 13:15:52,361.67
2011-04-20 13:15:53,361.61
2011-04-20 13:15:54,362.39
2011-04-20 13:15:55,362.43
2011-04-20 13:15:56,361.39
2011-04-20 13:15:57,361.53999999999996
2011-04-20 13:15:58,361.59999999999997
2011-04-20 13:15:59,362.47
2011-04-20 13:16:00,362.65999999999997
2011-04-20 13:16:01,361.42
2011-04-20 13:16:02,361.65
2011-04-20 13:16:03,362.58
2011-04-20 13:16:04,361.96999999999997
2011-04-20 13:16:05,361.83
2011-04-20 13:16:06,360.58
2011-04-20 13:16:07,361.67999999999995
2011-04-20 13:16:08,361.99
2011-04-20 13:16:09,361.78000000000003
2011-04-20 13:16:10,361.04
2011-04-20 13:16:11,361.69
2011-04-20 13:16:12,362.55
2011-04-20 13:16:13,362.38
2011-04-20 13:16:14,361.87
2011-04-20 13:16:15,360.87
2011-04-20 13:16:16,361.28000000000003
2011-04-20 13:16:17,361.56
2011-04-20 13:16:18,361.98
2011-04-20 13:16:19,360.90999999999997
2011-04-20 13:16:20,360.63
2011-04-20 13:16:21,361.06
2011-04-20 13:16:22,362.08000000000004
2011-04-20 13:16:23,361.25
2011-04-20 13:16:24,360.09999999999997
2011-04-20 13:16:25,360.43
2011-04-20 13:16:26,361.63
2011-04-20 13:16:27,361.64
2011-04-20 13:16:28,360.29
2011-04-20 13:16:29,360.52
2011-04-20 13:16:30,361.67999999999995
2011-04-20 13:16:31,361.48
2011-04-20 13:16:32,361.76
2011-04-20 13:16:33,359.89
2011-04-20 13:16:34,360.33
2011-04-20 13:16:35,361.0
2011-04-20 13:16:36,361.71
2011-04-20 13:16:37,359.85
2011-04-20 13:16:38,360.29
2011-04-20 13:16:39,361.54
2011-04-20 13:16:40,361.01
2011-04-20 13:16:41,360.58000000000004
2011-04-20 13:16:42,359.56
2011-04-20 13:16:43,361.32
2011-04-20 13:16:44,361.70000000000005
2011-04-20 13:16:45,360.99
2011-04-20 13:16:46,360.34000000000003
2011-04-20 13:16:47,360.27
2011-04-20 13:16:48,361.28999999999996
2011-04-20 13:16:49,360.09
2011-04-20 13:16:50,360.17
2011-04-20 13:16:51,359.38
2011-04-20 13:16:52,360.23
2011-04-20 13:16:53,360.87
2011-04-20 13:16:54,360.08
2011-04-20 13:16:55,360.48
2011-04-20 13:16:56,361.06
2011-04-20 13:16:57,361.17
2011-04-20 13:16:58,359.14
2011-04-20 13:16:59,359.56
2011-04-20 13:17:00,359.99
2011-04-20 13:17:01,359.82
2011-04-20 13:17:02,360.09000000000003
2011-04-20 13:17:03,358.87
2011-04-20 13:17:04,359.77
2011-04-20 13:17:05,359.83000000000004
2011-04-20 13:17:06,358.9
2011-04-20 13:17:07,358.85
2011-04-20 13:17:08,358.61
2011-04-20 13:17:09,360.16
2011-04-20 13:17:10,359.38
2011-04-20 13:17:11,359.19
2011-04-20 13:17:12,358.55
2011-04-20 13:17:13,359.77
2011-04-20 13:17:14,358.76
2011-04-20 13:17:15,358.15
2011-04-20 13:17:16,359.23
2011-04-20 13:17:17,359.01
2011-04-20 13:17:18,359.81
2011-04-20 13:17:19,358.2
2011-04-20 13:17:20,358.19000000000005
2011-04-20 13:17:21,358.51
2011-04-20 13:17:22,359.43
2011-04-20 13:17:23,357.43
2011-04-20 13:17:24,357.35
2011-04-20 13:17:25,359.01000000000005
2011-04-20 13:17:26,359.92999999999995
2011-04-20 13:17:27,358.58
2011-04-20 13:17:28,357.83
2011-04-20 13:17:29,358.0
2011-04-20 13:17:30,358.85
2011-04-20 13:17:31,358.58
2011-04-20 13:17:32,357.64
2011-04-20 13:17:33,358.90000000000003
2011-04-20 13:17:34,358.46
2011-04-20 13:17:35,358.56
2011-04-20 13:17:36,358.12
2011-04-20 13:17:37,357.59000000000003
2011-04-20 13:17:38,358.3
2011-04-20 13:17:39,358.92
2011-04-20 13:17:40,358.32
2011-04-20 13:17:41,357.68
2011-04-20 13:17:42,358.76
2011-04-20 13:17:43,359.32000000000005
2011-04-20 13:17:44,357.69
2011-04-20 13:17:45,357.5
2011-04-20 13:17:46,357.29
2011-04-20 13:17:47,358.87
2011-04-20 13:17:48,358.43
2011-04-20 13:17:49,358.26
2011-04-20 13:17:50,357.48
2011-04-20 13:17:51,359.20000000000005
2011-04-20 13:17:52,358.7
2011-04-20 13:17:53,358.72
2011-04-20 13:17:54,358.98
2011-04-20 13:17:55,359.33
2011-04-20 13:17:56,359.87
2011-04-20 13:17:57,358.32
2011-04-20 13:17:58,357.76000000000005
2011-04-20 13:17:59,359.71000000000004
2011-04-20 13:18:00,360.89
2011-04-20 13:18:01,359.40999999999997
2011-04-20 13:18:02,358.59
2011-04-20 13:18:03,357.98
2011-04-20 13:18:04,359.68
2011-04-20 13:18:05,359.76
2011-04-20 13:18:06,361.21
2011-04-20 13:18:07,359.03999999999996
2011-04-20 13:18:08,358.22
2011-04-20 13:18:09,359.79
2011-04-20 13:18:10,358.86
2011-04-20 13:18:11,360.02000000000004
2011-04-20 13:18:12,358.57000000000005
2011-04-20 13:18:13,358.14
2011-04-20 13:18:14,360.61
2011-04-20 13:18:15,359.52000000000004
2011-04-20 13:18:16,360.18
2011-04-20 13:18:17,357.98
2011-04-20 13:18:18,358.15
2011-04-20 13:18:19,359.63
2011-04-20 13:18:20,358.94
2011-04-20 13:18:21,359.28000000000003
2011-04-20 13:18:22,359.61
2011-04-20 13:18:23,358.21000000000004
2011-04-20 13:18:24,358.9
2011-04-20 13:18:25,359.08
2011-04-20 13:18:26,358.78
2011-04-20 13:18:27,358.1
2011-04-20 13:18:28,360.98
2011-04-20 13:18:29,359.69
2011-04-20 13:18:30,358.64
2011-04-20 13:18:31,357.02
2011-04-20 13:18:32,357.69
2011-04-20 13:18:33,358.81
2011-04-20 13:18:34,358.07
2011-04-20 13:18:35,357.41
2011-04-20 13:18:36,357.2
2011-04-20 13:18:37,358.16
2011-04-20 13:18:38,360.28999999999996
2011-04-20 13:18:39,360.15
2011-04-20 13:18:40,359.12
2011-04-20 13:18:41,357.04
2011-04-20 13:18:42,357.25
2011-04-20 13:18:43,361.5
2011-04-20 13:18:44,359.47999999999996
2011-04-20 13:18:45,359.12
2011-04-20 13:18:46,356.41
2011-04-20 13:18:47,358.02
2011-04-20 13:18:48,358.81
2011-04-20 13:18:49,361.4
2011-04-20 13:18:50,358.78999999999996
2011-04-20 13:18:51,357.31
2011-04-20 13:18:52,355.91999999999996
2011-04-20 13:18:53,360.84
2011-04-20 13:18:54,358.27000000000004
2011-04-20 13:18:55,359.86
2011-04-20 13:18:56,359.01
2011-04-20 13:18:57,359.04
2011-04-20 13:18:58,361.03000000000003
2011-04-20 13:18:59,358.82
2011-04-20 13:19:00,359.47999999999996
2011-04-20 13:19:01,360.0
2011-04-20 13:19:02,359.44
2011-04-20 13:19:03,359.14
2011-04-20 13:19:04,359.3
2011-04-20 13:19:05,356.71
2011-04-20 13:19:06,357.77
2011-04-20 13:19:07,358.87
2011-04-20 13:19:08,359.62
2011-04-20 13:19:09,358.8
2011-04-20 13:19:10,356.85999999999996
2011-04-20 13:19:11,358.11
2011-04-20 13:19:12,359.5
2011-04-20 13:19:13,360.34999999999997
2011-04-20 13:19:14,358.35
2011-04-20 13:19:15,356.64
2011-04-20 13:19:16,357.40999999999997
2011-04-20 13:19:17,361.59000000000003
2011-04-20 13:19:18,358.14
2011-04-20 13:19:19,356.04999999999995
2011-04-20 13:19:20,356.05
2011-04-20 13:19:21,355.78
2011-04-20 13:19:22,356.93
2011-04-20 13:19:23,357.23
2011-04-20 13:19:24,357.32
2011-04-20 13:19:25,357.15
2011-04-20 13:19:26,355.65
2011-04-20 13:19:27,356.16999999999996
2011-04-20 13:19:28,356.53999999999996
2011-04-20 13:19:29,357.29
2011-04-20 13:19:30,356.89
2011-04-20 13:19:31,356.81
2011-04-20 13:19:32,355.44
2011-04-20 13:19:33,356.91
2011-04-20 13:19:34,357.45
2011-04-20 13:19:35,357.14
2011-04-20 13:19:36,356.10999999999996
2011-04-20 13:19:37,355.43
2011-04-20 13:19:38,356.34000000000003
2011-04-20 13:19:39,355.96
2011-04-20 13:19:40,356.56
2011-04-20 13:19:41,355.52
2011-04-20 13:19:42,354.75
2011-04-20 13:19:43,354.52000000000004
2011-04-20 13:19:44,354.82
2011-04-20 13:19:45,356.19
2011-04-20 13:19:46,356.04999999999995
2011-04-20 13:19:47,356.61
2011-04-20 13:19:48,354.94
2011-04-20 13:19:49,355.56
2011-04-20 13:19:50,356.4
2011-04-20 13:19:51,356.64000000000004
2011-04-20 13:19:52,355.09
2011-04-20 13:19:53,355.04
2011-04-20 13:19:54,355.09000000000003
2011-04-20 13:19:55,355.63
2011-04-20 13:19:56,356.01
2011-04-20 13:19:57,355.57
2011-04-20 13:19:58,355.90000000000003
2011-04-20 13:19:59,354.8
2011-04-20 13:20:00,355.69
2011-04-20 13:20:01,355.98
2011-04-20 13:20:02,356.17999999999995
2011-04-20 13:20:03,355.04999999999995
2011-04-20 13:20:04,355.46
2011-04-20 13:20:05,355.43
2011-04-20 13:20:06,355.74
2011-04-20 13:20:07,355.24
2011-04-20 13:20:08,355.02
2011-04-20 13:20:09,355.12
2011-04-20 13:20:10,355.0
2011-04-20 13:20:11,355.65999999999997
2011-04-20 13:20:12,355.73
2011-04-20 13:20:13,356.37
2011-04-20 13:20:14,355.23
2011-04-20 13:20:15,355.86
2011-04-20 13:20:16,354.9
2011-04-20 13:20:17,354.82000000000005
2011-04-20 13:20:18,355.45000000000005
2011-04-20 13:20:19,355.22
2011-04-20 13:20:20,356.92
2011-04-20 13:20:21,355.5
2011-04-20 13:20:22,354.5
2011-04-20 13:20:23,354.8
2011-04-20 13:20:24,355.28999999999996
2011-04-20 13:20:25,355.29
2011-04-20 13:20:26,355.59
2011-04-20 13:20:27,355.05
2011-04-20 13:20:28,354.83
2011-04-20 13:20:29,355.31
2011-04-20 13:20:30,355.1
2011-04-20 13:20:31,354.95
2011-04-20 13:20:32,355.32
2011-04-20 13:20:33,355.28999999999996
2011-04-20 13:20:34,354.48
2011-04-20 13:20:35,355.25
2011-04-20 13:20:36,354.39000000000004
2011-04-20 13:20:37,355.62
2011-04-20 13:20:38,355.0
2011-04-20 13:20:39,355.08
2011-04-20 13:20:40,354.57
2011-04-20 13:20:41,355.36
2011-04-20 13:20:42,354.8
2011-04-20 13:20:43,354.95
2011-04-20 13:20:44,354.4
2011-04-20 13:20:45,354.23
2011-04-20 13:20:46,354.40999999999997
2011-04-20 13:20:47,353.9
2011-04-20 13:20:48,355.9
2011-04-20 13:20:49,354.24
2011-04-20 13:20:50,353.89
2011-04-20 13:20:51,355.07
2011-04-20 13:20:52,354.97
2011-04-20 13:20:53,354.36
2011-04-20 13:20:54,354.96000000000004
2011-04-20 13:20:55,354.43
2011-04-20 13:20:56,354.32
2011-04-20 13:20:57,355.21000000000004
2011-04-20 13:20:58,355.69
2011-04-20 13:20:59,354.33000000000004
2011-04-20 13:21:00,353.92
2011-04-20 13:21:01,352.96
2011-04-20 13:21:02,354.21000000000004
2011-04-20 13:21:03,354.46
2011-04-20 13:21:04,354.25
2011-04-20 13:21:05,353.95
2011-04-20 13:21:06,353.62
2011-04-20 13:21:07,354.68
2011-04-20 13:21:08,355.12
2011-04-20 13:21:09,355.18
2011-04-20 13:21:10,354.13
2011-04-20 13:21:11,354.48
2011-04-20 13:21:12,354.56
2011-04-20 13:21:13,354.81
2011-04-20 13:21:14,354.62
2011-04-20 13:21:15,354.77
2011-04-20 13:21:16,353.62
2011-04-20 13:21:17,353.91999999999996
2011-04-20 13:21:18,355.13
2011-04-20 13:21:19,354.32
2011-04-20 13:21:20,354.42999999999995
2011-04-20 13:21:21,353.01
2011-04-20 13:21:22,352.84
2011-04-20 13:21:23,353.36
2011-04-20 13:21:24,353.71999999999997
2011-04-20 13:21:25,352.61
2011-04-20 13:21:26,352.78
2011-04-20 13:21:27,352.96000000000004
2011-04-20 13:21:28,353.90000000000003
2011-04-20 13:21:29,353.47999999999996
2011-04-20 13:21:30,353.53000000000003
2011-04-20 13:21:31,353.40999999999997
2011-04-20 13:21:32,352.57000000000005
2011-04-20 13:21:33,353.77
2011-04-20 13:21:34,354.58000000000004
2011-04-20 13:21:35,353.95
2011-04-20 13:21:36,352.24
2011-04-20 13:21:37,353.30999999999995
2011-04-20 13:21:38,353.89
2011-04-20 13:21:39,354.16999999999996
2011-04-20 13:21:40,353.62
2011-04-20 13:21:41,352.53999999999996
2011-04-20 13:21:42,352.91
2011-04-20 13:21:43,354.05
2011-04-20 13:21:44,354.0
2011-04-20 13:21:45,353.96
2011-04-20 13:21:46,352.13
2011-04-20 13:21:47,353.03999999999996
2011-04-20 13:21:48,354.0
2011-04-20 13:21:49,353.83
2011-04-20 13:21:50,353.63
2011-04-20 13:21:51,353.83000000000004
2011-04-20 13:21:52,353.34000000000003
2011-04-20 13:21:53,354.86
2011-04-20 13:21:54,356.51
2011-04-20 13:21:55,355.68
2011-04-20 13:21:56,352.40000000000003
2011-04-20 13:21:57,352.85
2011-04-20 13:21:58,353.37
2011-04-20 13:21:59,355.72999999999996
2011-04-20 13:22:00,355.95
2011-04-20 13:22:01,352.22999999999996
2011-04-20 13:22:02,353.92
2011-04-20 13:22:03,354.53999999999996
2011-04-20 13:22:04,355.73
2011-04-20 13:22:05,354.77
2011-04-20 13:22:06,353.62
2011-04-20 13:22:07,353.49
2011-04-20 13:22:08,353.64
2011-04-20 13:22:09,355.52
2011-04-20 13:22:10,354.17
2011-04-20 13:22:11,354.28999999999996
2011-04-20 13:22:12,353.83000000000004
2011-04-20 13:22:13,354.61
2011-04-20 13:22:14,355.58000000000004
2011-04-20 13:22:15,355.57
2011-04-20 13:22:16,353.74
2011-04-20 13:22:17,354.2
2011-04-20 13:22:18,353.14000000000004
2011-04-20 13:22:19,355.19
2011-04-20 13:22:20,355.03999999999996
2011-04-20 13:22:21,354.25
2011-04-20 13:22:22,353.53
2011-04-20 13:22:23,352.90999999999997
2011-04-20 13:22:24,355.96999999999997
2011-04-20 13:22:25,355.62
2011-04-20 13:22:26,354.33000000000004
2011-04-20 13:22:27,353.83
2011-04-20 13:22:28,356.02
2011-04-20 13:22:29,354.58
2011-04-20 13:22:30,352.73
2011-04-20 13:22:31,353.14
2011-04-20 13:22:32,353.33000000000004
2011-04-20 13:22:33,354.95000000000005
2011-04-20 13:22:34,352.4
2011-04-20 13:22:35,354.22999999999996
2011-04-20 13:22:36,352.86
2011-04-20 13:22:37,351.89
2011-04-20 13:22:38,353.65000000000003
2011-04-20 13:22:39,354.81
2011-04-20 13:22:40,354.09999999999997
2011-04-20 13:22:41,353.64
2011-04-20 13:22:42,353.65000000000003
2011-04-20 13:22:43,352.99
2011-04-20 13:22:44,354.97999999999996
2011-04-20 13:22:45,354.67
2011-04-20 13:22:46,353.11
2011-04-20 13:22:47,351.77
2011-04-20 13:22:48,353.43
2011-04-20 13:22:49,355.68
2011-04-20 13:22:50,352.9
2011-04-20 13:22:51,354.82000000000005
2011-04-20 13:22:52,352.69
2011-04-20 13:22:53,352.83
2011-04-20 13:22:54,354.99
2011-04-20 13:22:55,353.22
2011-04-20 13:22:56,356.02
2011-04-20 13:22:57,353.85
2011-04-20 13:22:58,354.32
2011-04-20 13:22:59,355.54999999999995
2011-04-20 13:23:00,355.93
2011-04-20 13:23:01,353.53999999999996
2011-04-20 13:23:02,353.89000000000004
2011-04-20 13:23:03,353.52000000000004
2011-04-20 13:23:04,352.65999999999997
2011-04-20 13:23:05,351.85
2011-04-20 13:23:06,353.6
2011-04-20 13:23:07,351.79
2011-04-20 13:23:08,352.62
2011-04-20 13:23:09,354.04
2011-04-20 13:23:10,352.47
2011-04-20 13:23:11,353.63
2011-04-20 13:23:12,351.83
2011-04-20 13:23:13,353.26
2011-04-20 13:23:14,353.25
2011-04-20 13:23:15,353.06
2011-04-20 13:23:16,354.09
2011-04-20 13:23:17,351.86
2011-04-20 13:23:18,353.3
2011-04-20 13:23:19,353.21
2011-04-20 13:23:20,352.93
2011-04-20 13:23:21,351.68
2011-04-20 13:23:22,351.24
2011-04-20 13:23:23,351.53999999999996
2011-04-20 13:23:24,351.57
2011-04-20 13:23:25,351.86
2011-04-20 13:23:26,352.0
2011-04-20 13:23:27,351.17
2011-04-20 13:23:28,350.56
2011-04-20 13:23:29,351.38
2011-04-20 13:23:30,351.75
2011-04-20 13:23:31,351.86
2011-04-20 13:23:32,351.39000000000004
2011-04-20 13:23:33,351.02
2011-04-20 13:23:34,351.22
2011-04-20 13:23:35,352.09000000000003
2011-04-20 13:23:36,352.12
2011-04-20 13:23:37,352.53999999999996
2011-04-20 13:23:38,351.53000000000003
2011-04-20 13:23:39,351.19
2011-04-20 13:23:40,351.65
2011-04-20 13:23:41,352.25
2011-04-20 13:23:42,352.03
2011-04-20 13:23:43,352.37
2011-04-20 13:23:44,350.62
2011-04-20 13:23:45,350.35
2011-04-20 13:23:46,350.88
2011-04-20 13:23:47,351.91999999999996
2011-04-20 13:23:48,351.72
2011-04-20 13:23:49,350.99
2011-04-20 13:23:50,351.6
2011-04-20 13:23:51,351.11
2011-04-20 13:23:52,352.25
2011-04-20 13:23:53,351.21
2011-04-20 13:23:54,352.02000000000004
2011-04-20 13:23:55,350.57
2011-04-20 13:23:56,351.0
2011-04-20 13:23:57,351.0
2011-04-20 13:23:58,351.49
2011-04-20 13:23:59,351.17
2011-04-20 13:24:00,352.31
2011-04-20 13:24:01,351.39
2011-04-20 13:24:02,351.92999999999995
2011-04-20 13:24:03,350.38
2011-04-20 13:24:04,351.49
2011-04-20 13:24:05,351.62
2011-04-20 13:24:06,351.60999999999996
2011-04-20 13:24:07,351.65
2011-04-20 13:24:08,351.47
2011-04-20 13:24:09,350.16999999999996
2011-04-20 13:24:10,351.15
2011-04-20 13:24:11,351.32
2011-04-20 13:24:12,351.75
2011-04-20 13:24:13,351.98
2011-04-20 13:24:14,352.29
2011-04-20 13:24:15,351.49
2011-04-20 13:24:16,350.52000000000004
2011-04-20 13:24:17,351.46
2011-04-20 13:24:18,351.33
2011-04-20 13:24:19,351.66999999999996
2011-04-20 13:24:20,351.48
2011-04-20 13:24:21,350.26
2011-04-20 13:24:22,350.0
2011-04-20 13:24:23,350.03
2011-04-20 13:24:24,350.57
2011-04-20 13:24:25,351.07
2011-04-20 13:24:26,350.58000000000004
2011-04-20 13:24:27,350.90999999999997
2011-04-20 13:24:28,349.82000000000005
2011-04-20 13:24:29,350.03
2011-04-20 13:24:30,350.79999999999995
2011-04-20 13:24:31,350.89
2011-04-20 13:24:32,351.54999999999995
2011-04-20 13:24:33,351.21000000000004
2011-04-20 13:24:34,350.0
2011-04-20 13:24:35,350.11
2011-04-20 13:24:36,350.92
2011-04-20 13:24:37,350.3
2011-04-20 13:24:38,351.27
2011-04-20 13:24:39,350.53000000000003
2011-04-20 13:24:40,351.25
2011-04-20 13:24:41,349.82000000000005
2011-04-20 13:24:42,350.31
2011-04-20 13:24:43,350.74
2011-04-20 13:24:44,351.57
2011-04-20 13:24:45,350.95
2011-04-20 13:24:46,350.78999999999996
2011-04-20 13:24:47,350.69
2011-04-20 13:24:48,351.01
2011-04-20 13:24:49,351.23
2011-04-20 13:24:50,351.56
2011-04-20 13:24:51,351.96999999999997
2011-04-20 13:24:52,350.43
2011-04-20 13:24:53,349.91999999999996
2011-04-20 13:24:54,350.34000000000003
2011-04-20 13:24:55,350.18
2011-04-20 13:24:56,350.51
2011-04-20 13:24:57,350.94
2011-04-20 13:24:58,350.11
2011-04-20 13:24:59,349.09000000000003
2011-04-20 13:25:00,350.1
2011-04-20 13:25:01,351.08
2011-04-20 13:25:02,350.36
2011-04-20 13:25:03,350.56
2011-04-20 13:25:04,350.40000000000003
2011-04-20 13:25:05,350.07
2011-04-20 13:25:06,350.39
2011-04-20 13:25:07,350.67
2011-04-20 13:25:08,350.96999999999997
2011-04-20 13:25:09,349.93
2011-04-20 13:25:10,350.49
2011-04-20 13:25:11,350.58000000000004
2011-04-20 13:25:12,350.38
2011-04-20 13:25:13,350.5
2011-04-20 13:25:14,281.53999999999996
2011-04-20 13:25:15,171.38
2011-04-20 13:25:16,171.82000000000002
2011-04-20 13:25:17,172.07
2011-04-20 13:25:18,172.32999999999998
2011-04-20 13:25:19,171.98999999999998
2011-04-20 13:25:20,172.1
2011-04-20 13:25:21,172.14
2011-04-20 13:25:22,172.01999999999998
2011-04-20 13:25:23,173.17000000000002
2011-04-20 13:25:24,172.18
2011-04-20 13:25:25,171.54
2011-04-20 13:25:26,171.55
2011-04-20 13:25:27,172.38
2011-04-20 13:25:28,172.0
2011-04-20 13:25:29,171.02
2011-04-20 13:25:30,172.51
2011-04-20 13:25:31,172.11
2011-04-20 13:25:32,173.14999999999998
2011-04-20 13:25:33,172.78000000000003
2011-04-20 13:25:34,171.62
2011-04-20 13:25:35,172.0
2011-04-20 13:25:36,171.60000000000002
2011-04-20 13:25:37,171.69
2011-04-20 13:25:38,171.35000000000002
2011-04-20 13:25:39,171.7
2011-04-20 13:25:40,172.14999999999998
2011-04-20 13:25:41,171.85000000000002
2011-04-20 13:25:42,171.37
2011-04-20 13:25:43,170.85
2011-04-20 13:25:44,172.42
2011-04-20 13:25:45,171.51999999999998
2011-04-20 13:25:46,171.1
2011-04-20 13:25:47,171.6
2011-04-20 13:25:48,171.56
2011-04-20 13:25:49,172.19
2011-04-20 13:25:50,172.64999999999998
2011-04-20 13:25:51,172.10999999999999
2011-04-20 13:25:52,171.92999999999998
2011-04-20 13:25:53,173.97
2011-04-20 13:25:54,175.82
2011-04-20 13:25:55,171.36
2011-04-20 13:25:56,171.64999999999998
2011-04-20 13:25:57,172.22
2011-04-20 13:25:58,175.39
2011-04-20 13:25:59,175.70999999999998
2011-04-20 13:26:00,172.07999999999998
2011-04-20 13:26:01,172.22
2011-04-20 13:26:02,171.99
2011-04-20 13:26:03,173.47
2011-04-20 13:26:04,174.8
2011-04-20 13:26:05,172.11
2011-04-20 13:26:06,172.23000000000002
2011-04-20 13:26:07,171.68
2011-04-20 13:26:08,174.74
2011-04-20 13:26:09,173.81
2011-04-20 13:26:10,174.84
2011-04-20 13:26:11,172.64
2011-04-20 13:26:12,171.48000000000002
2011-04-20 13:26:13,175.60000000000002
2011-04-20 13:26:14,176.32
2011-04-20 13:26:15,172.79
2011-04-20 13:26:16,171.54
2011-04-20 13:26:17,171.5
2011-04-20 13:26:18,176.2
2011-04-20 13:26:19,173.36
2011-04-20 13:26:20,174.10999999999999
2011-04-20 13:26:21,172.5
2011-04-20 13:26:22,174.37
2011-04-20 13:26:23,174.70000000000002
2011-04-20 13:26:24,173.81
2011-04-20 13:26:25,173.32
2011-04-20 13:26:26,172.04
2011-04-20 13:26:27,174.16000000000003
2011-04-20 13:26:28,174.60000000000002
2011-04-20 13:26:29,171.56
2011-04-20 13:26:30,174.9
2011-04-20 13:26:31,172.20000000000002
2011-04-20 13:26:32,173.65
2011-04-20 13:26:33,173.7
2011-04-20 13:26:34,174.44
2011-04-20 13:26:35,174.14000000000001
2011-04-20 13:26:36,172.37
2011-04-20 13:26:37,173.61
2011-04-20 13:26:38,174.14
2011-04-20 13:26:39,174.36
2011-04-20 13:26:40,171.85
2011-04-20 13:26:41,174.18
2011-04-20 13:26:42,173.91
2011-04-20 13:26:43,173.95999999999998
2011-04-20 13:26:44,173.39
