time,aggregate
2011-04-20 11:51:46,1.0
2011-04-20 11:51:49,1.0
2011-04-20 11:51:52,1.0
2011-04-20 11:51:56,1.0
2011-04-20 11:51:59,1.0
2011-04-20 11:52:03,1.0
2011-04-20 11:52:06,1.0
2011-04-20 11:52:10,1.0
2011-04-20 11:52:19,1.0
2011-04-20 11:52:22,1.0
2011-04-20 11:52:26,1.0
2011-04-20 11:52:29,2.0
2011-04-20 11:52:32,2.0
2011-04-20 11:52:36,1.0
2011-04-20 11:52:39,1.0
2011-04-20 11:52:43,1.0
2011-04-20 11:52:46,2.0
2011-04-20 11:52:50,1.0
2011-04-20 11:52:53,1.0
2011-04-20 11:52:57,1.0
2011-04-20 11:53:00,1.0
2011-04-20 11:53:04,1.0
2011-04-20 11:53:07,1.0
2011-04-20 11:53:11,2.0
2011-04-20 11:53:19,1.0
2011-04-20 11:53:23,1.0
2011-04-20 11:53:26,1.0
2011-04-20 11:53:30,1.0
2011-04-20 11:53:33,1.0
2011-04-20 11:53:37,1.0
2011-04-20 11:53:40,1.0
2011-04-20 11:53:43,1.0
2011-04-20 11:53:47,1.0
2011-04-20 11:53:50,1.0
2011-04-20 11:53:54,1.0
2011-04-20 11:53:57,2.0
2011-04-20 11:54:01,1.0
2011-04-20 11:54:04,1.0
2011-04-20 11:54:08,1.0
2011-04-20 11:54:11,1.0
2011-04-20 11:54:20,1.0
2011-04-20 11:54:23,1.0
2011-04-20 11:54:27,1.0
2011-04-20 11:54:30,1.0
2011-04-20 11:54:34,1.0
2011-04-20 11:54:37,1.0
2011-04-20 11:54:41,1.0
2011-04-20 11:54:44,1.0
2011-04-20 11:54:47,1.0
2011-04-20 11:54:51,2.0
2011-04-20 11:54:54,1.0
2011-04-20 11:54:58,1.0
2011-04-20 11:55:01,1.0
2011-04-20 11:55:05,1.0
2011-04-20 11:55:08,1.0
2011-04-20 11:55:12,1.0
2011-04-20 11:55:20,1.0
2011-04-20 11:55:24,1.0
2011-04-20 11:55:27,1.0
2011-04-20 11:55:31,1.0
2011-04-20 11:55:34,1.0
2011-04-20 11:55:38,1.0
2011-04-20 11:55:41,1.0
2011-04-20 11:55:45,1.0
2011-04-20 11:55:48,1.0
2011-04-20 11:55:52,1.0
2011-04-20 11:55:55,1.0
2011-04-20 11:55:58,1.0
2011-04-20 11:56:02,1.0
2011-04-20 11:56:05,1.0
2011-04-20 11:56:09,1.0
2011-04-20 11:56:12,1.0
2011-04-20 11:56:21,1.0
2011-04-20 11:56:25,1.0
2011-04-20 11:56:28,1.0
2011-04-20 11:56:31,1.0
2011-04-20 11:56:35,1.0
2011-04-20 11:56:38,1.0
2011-04-20 11:56:42,1.0
2011-04-20 11:56:45,1.0
2011-04-20 11:56:49,1.0
2011-04-20 11:56:52,1.0
2011-04-20 11:56:56,1.0
2011-04-20 11:56:59,1.0
2011-04-20 11:57:02,1.0
2011-04-20 11:57:06,1.0
2011-04-20 11:57:09,1.0
2011-04-20 11:57:18,1.0
2011-04-20 11:57:22,1.0
2011-04-20 11:57:25,1.0
2011-04-20 11:57:29,1.0
2011-04-20 11:57:32,1.0
2011-04-20 11:57:36,1.0
2011-04-20 11:57:39,1.0
2011-04-20 11:57:43,1.0
2011-04-20 11:57:46,1.0
2011-04-20 11:57:49,1.0
2011-04-20 11:57:53,1.0
2011-04-20 11:57:56,1.0
2011-04-20 11:58:00,1.0
2011-04-20 11:58:03,1.0
2011-04-20 11:58:07,1.0
2011-04-20 11:58:10,1.0
2011-04-20 11:58:19,1.0
2011-04-20 11:58:22,1.0
2011-04-20 11:58:26,1.0
2011-04-20 11:58:29,2.0
2011-04-20 11:58:33,1.0
2011-04-20 11:58:36,1.0
2011-04-20 11:58:40,1.0
2011-04-20 11:58:43,1.0
2011-04-20 11:58:47,1.0
2011-04-20 11:58:50,1.0
2011-04-20 11:58:53,1.0
2011-04-20 11:58:57,1.0
2011-04-20 11:59:00,1.0
2011-04-20 11:59:04,1.0
2011-04-20 11:59:07,1.0
2011-04-20 11:59:11,1.0
2011-04-20 11:59:20,1.0
2011-04-20 11:59:23,1.0
2011-04-20 11:59:26,1.0
2011-04-20 11:59:30,1.0
2011-04-20 11:59:33,1.0
2011-04-20 11:59:37,1.0
2011-04-20 11:59:40,1.0
2011-04-20 11:59:44,1.0
2011-04-20 11:59:47,1.0
2011-04-20 11:59:51,1.0
2011-04-20 11:59:54,1.0
2011-04-20 11:59:58,1.0
2011-04-20 12:00:01,1.0
2011-04-20 12:00:04,1.0
2011-04-20 12:00:08,1.0
2011-04-20 12:00:11,1.0
2011-04-20 12:00:21,1.0
2011-04-20 12:00:24,2.0
2011-04-20 12:00:28,1.0
2011-04-20 12:00:31,2.0
2011-04-20 12:00:35,1.0
2011-04-20 12:00:38,1.0
2011-04-20 12:00:42,1.0
2011-04-20 12:00:45,1.0
2011-04-20 12:00:49,1.0
2011-04-20 12:00:52,2.0
2011-04-20 12:00:55,1.0
2011-04-20 12:00:59,1.0
2011-04-20 12:01:02,1.0
2011-04-20 12:01:06,1.0
2011-04-20 12:01:09,2.0
2011-04-20 12:01:18,1.0
2011-04-20 12:01:22,1.0
2011-04-20 12:01:25,1.0
2011-04-20 12:01:29,1.0
2011-04-20 12:01:32,1.0
2011-04-20 12:01:35,1.0
2011-04-20 12:01:39,1.0
2011-04-20 12:01:42,1.0
2011-04-20 12:01:46,1.0
2011-04-20 12:01:49,1.0
2011-04-20 12:01:53,1.0
2011-04-20 12:01:56,1.0
2011-04-20 12:02:00,1.0
2011-04-20 12:02:03,1.0
2011-04-20 12:02:07,1.0
2011-04-20 12:02:10,1.0
2011-04-20 12:02:19,1.0
2011-04-20 12:02:22,1.0
2011-04-20 12:02:26,1.0
2011-04-20 12:02:29,1.0
2011-04-20 12:02:33,1.0
2011-04-20 12:02:36,1.0
2011-04-20 12:02:40,1.0
2011-04-20 12:02:43,1.0
2011-04-20 12:02:47,1.0
2011-04-20 12:02:50,1.0
2011-04-20 12:02:53,2.0
2011-04-20 12:02:57,1.0
2011-04-20 12:03:00,1.0
2011-04-20 12:03:04,1.0
2011-04-20 12:03:07,1.0
2011-04-20 12:03:11,2.0
2011-04-20 12:03:20,1.0
2011-04-20 12:03:23,1.0
2011-04-20 12:03:26,1.0
2011-04-20 12:03:30,1.0
2011-04-20 12:03:34,1.0
2011-04-20 12:03:37,1.0
2011-04-20 12:03:40,1.0
2011-04-20 12:03:44,1.0
2011-04-20 12:03:47,1.0
2011-04-20 12:03:51,1.0
2011-04-20 12:03:54,1.0
2011-04-20 12:03:58,1.0
2011-04-20 12:04:01,2.0
2011-04-20 12:04:05,1.0
2011-04-20 12:04:08,1.0
2011-04-20 12:04:11,1.0
2011-04-20 12:04:20,1.0
2011-04-20 12:04:23,2.0
2011-04-20 12:04:27,1.0
2011-04-20 12:04:30,1.0
2011-04-20 12:04:34,1.0
2011-04-20 12:04:37,1.0
2011-04-20 12:04:41,1.0
2011-04-20 12:04:44,1.0
2011-04-20 12:04:48,1.0
2011-04-20 12:04:51,1.0
2011-04-20 12:04:54,1.0
2011-04-20 12:04:58,1.0
2011-04-20 12:05:01,1.0
2011-04-20 12:05:05,1.0
2011-04-20 12:05:08,1.0
2011-04-20 12:05:12,1.0
2011-04-20 12:05:21,1.0
2011-04-20 12:05:24,1.0
2011-04-20 12:05:27,1.0
2011-04-20 12:05:31,1.0
2011-04-20 12:05:34,2.0
2011-04-20 12:05:38,1.0
2011-04-20 12:05:41,1.0
2011-04-20 12:05:45,1.0
2011-04-20 12:05:48,1.0
2011-04-20 12:05:51,1.0
2011-04-20 12:05:55,1.0
2011-04-20 12:05:58,1.0
2011-04-20 12:06:02,2.0
2011-04-20 12:06:05,1.0
2011-04-20 12:06:09,2.0
2011-04-20 12:06:12,1.0
2011-04-20 12:06:21,1.0
2011-04-20 12:06:24,1.0
2011-04-20 12:06:28,1.0
2011-04-20 12:06:31,1.0
2011-04-20 12:06:35,1.0
2011-04-20 12:06:38,1.0
2011-04-20 12:06:41,1.0
2011-04-20 12:06:45,1.0
2011-04-20 12:06:48,1.0
2011-04-20 12:06:52,1.0
2011-04-20 12:06:55,2.0
2011-04-20 12:06:59,1.0
2011-04-20 12:07:02,1.0
2011-04-20 12:07:06,1.0
2011-04-20 12:07:09,1.0
2011-04-20 12:07:18,1.0
2011-04-20 12:07:22,1.0
2011-04-20 12:07:25,1.0
2011-04-20 12:07:29,2.0
2011-04-20 12:07:32,1.0
2011-04-20 12:07:35,2.0
2011-04-20 12:07:39,1.0
2011-04-20 12:07:42,2.0
2011-04-20 12:07:46,2.0
2011-04-20 12:07:49,2.0
2011-04-20 12:07:53,1.0
2011-04-20 12:07:56,1.0
2011-04-20 12:08:00,1.0
2011-04-20 12:08:03,2.0
2011-04-20 12:08:06,1.0
2011-04-20 12:08:10,2.0
2011-04-20 12:08:19,2.0
2011-04-20 12:08:22,1.0
2011-04-20 12:08:26,1.0
2011-04-20 12:08:29,2.0
2011-04-20 12:08:33,1.0
2011-04-20 12:08:36,2.0
2011-04-20 12:08:39,1.0
2011-04-20 12:08:43,1.0
2011-04-20 12:08:46,2.0
2011-04-20 12:08:50,1.0
2011-04-20 12:08:53,2.0
2011-04-20 12:08:57,1.0
2011-04-20 12:09:00,2.0
2011-04-20 12:09:04,1.0
2011-04-20 12:09:07,2.0
2011-04-20 12:09:11,2.0
2011-04-20 12:09:19,2.0
2011-04-20 12:09:22,2.0
2011-04-20 12:09:26,2.0
2011-04-20 12:09:29,1.0
2011-04-20 12:09:33,1.0
2011-04-20 12:09:36,1.0
2011-04-20 12:09:40,1.0
2011-04-20 12:09:43,1.0
2011-04-20 12:09:47,1.0
2011-04-20 12:09:50,1.0
2011-04-20 12:09:54,1.0
2011-04-20 12:09:57,1.0
2011-04-20 12:10:00,2.0
2011-04-20 12:10:04,1.0
2011-04-20 12:10:07,1.0
2011-04-20 12:10:11,2.0
2011-04-20 12:10:20,1.0
2011-04-20 12:10:23,1.0
2011-04-20 12:10:26,1.0
2011-04-20 12:10:30,1.0
2011-04-20 12:10:34,1.0
2011-04-20 12:10:37,2.0
2011-04-20 12:10:40,1.0
2011-04-20 12:10:44,1.0
2011-04-20 12:10:47,1.0
2011-04-20 12:10:51,1.0
2011-04-20 12:10:54,1.0
2011-04-20 12:10:58,1.0
2011-04-20 12:11:01,1.0
2011-04-20 12:11:04,1.0
2011-04-20 12:11:08,1.0
2011-04-20 12:11:11,1.0
2011-04-20 12:11:20,1.0
2011-04-20 12:11:23,1.0
2011-04-20 12:11:27,1.0
2011-04-20 12:11:30,1.0
2011-04-20 12:11:33,1.0
2011-04-20 12:11:37,1.0
2011-04-20 12:11:40,1.0
2011-04-20 12:11:44,1.0
2011-04-20 12:11:47,1.0
2011-04-20 12:11:51,2.0
2011-04-20 12:11:54,2.0
2011-04-20 12:11:58,1.0
2011-04-20 12:12:01,1.0
2011-04-20 12:12:04,1.0
2011-04-20 12:12:08,1.0
2011-04-20 12:12:11,2.0
2011-04-20 12:12:20,1.0
2011-04-20 12:12:24,1.0
2011-04-20 12:12:27,1.0
2011-04-20 12:12:31,1.0
2011-04-20 12:12:34,1.0
2011-04-20 12:12:37,1.0
2011-04-20 12:12:41,1.0
2011-04-20 12:12:44,1.0
2011-04-20 12:12:48,1.0
2011-04-20 12:12:51,1.0
2011-04-20 12:12:55,2.0
2011-04-20 12:12:58,1.0
2011-04-20 12:13:02,2.0
2011-04-20 12:13:05,2.0
2011-04-20 12:13:09,2.0
2011-04-20 12:13:12,1.0
2011-04-20 12:13:20,1.0
2011-04-20 12:13:24,1.0
2011-04-20 12:13:27,1.0
2011-04-20 12:13:31,2.0
2011-04-20 12:13:34,1.0
2011-04-20 12:13:38,1.0
2011-04-20 12:13:41,1.0
2011-04-20 12:13:45,1.0
2011-04-20 12:13:48,1.0
2011-04-20 12:13:52,1.0
2011-04-20 12:13:55,1.0
2011-04-20 12:13:58,1.0
2011-04-20 12:14:02,2.0
2011-04-20 12:14:06,1.0
2011-04-20 12:14:09,1.0
2011-04-20 12:14:17,1.0
2011-04-20 12:14:21,1.0
2011-04-20 12:14:24,1.0
2011-04-20 12:14:28,1.0
2011-04-20 12:14:32,2.0
2011-04-20 12:14:35,1.0
2011-04-20 12:14:38,1.0
2011-04-20 12:14:42,1.0
2011-04-20 12:14:45,1.0
2011-04-20 12:14:49,1.0
2011-04-20 12:14:52,1.0
2011-04-20 12:14:56,1.0
2011-04-20 12:14:59,2.0
2011-04-20 12:15:02,1.0
2011-04-20 12:15:06,1.0
2011-04-20 12:15:09,1.0
2011-04-20 12:15:19,1.0
2011-04-20 12:15:22,1.0
2011-04-20 12:15:26,1.0
2011-04-20 12:15:29,1.0
2011-04-20 12:15:33,1.0
2011-04-20 12:15:36,1.0
2011-04-20 12:15:39,1.0
2011-04-20 12:15:43,1.0
2011-04-20 12:15:46,1.0
2011-04-20 12:15:50,1.0
2011-04-20 12:15:53,1.0
2011-04-20 12:15:57,1.0
2011-04-20 12:16:00,1.0
2011-04-20 12:16:04,1.0
2011-04-20 12:16:07,1.0
2011-04-20 12:16:10,1.0
2011-04-20 12:16:19,1.0
2011-04-20 12:16:23,2.0
2011-04-20 12:16:26,2.0
2011-04-20 12:16:30,1.0
2011-04-20 12:16:33,1.0
2011-04-20 12:16:36,1.0
2011-04-20 12:16:40,1.0
2011-04-20 12:16:43,2.0
2011-04-20 12:16:47,1.0
2011-04-20 12:16:50,1.0
2011-04-20 12:16:54,1.0
2011-04-20 12:16:57,1.0
2011-04-20 12:17:01,1.0
2011-04-20 12:17:04,2.0
2011-04-20 12:17:08,1.0
2011-04-20 12:17:11,2.0
2011-04-20 12:17:20,1.0
2011-04-20 12:17:23,1.0
2011-04-20 12:17:27,2.0
2011-04-20 12:17:30,2.0
2011-04-20 12:17:34,1.0
2011-04-20 12:17:37,1.0
2011-04-20 12:17:41,1.0
2011-04-20 12:17:44,1.0
2011-04-20 12:17:48,1.0
2011-04-20 12:17:51,2.0
2011-04-20 12:17:54,1.0
2011-04-20 12:17:58,1.0
2011-04-20 12:18:01,1.0
2011-04-20 12:18:05,2.0
2011-04-20 12:18:08,1.0
2011-04-20 12:18:12,1.0
2011-04-20 12:18:20,2.0
2011-04-20 12:18:24,2.0
2011-04-20 12:18:27,1.0
2011-04-20 12:18:31,1.0
2011-04-20 12:18:34,1.0
2011-04-20 12:18:38,2.0
2011-04-20 12:18:41,1.0
2011-04-20 12:18:45,1.0
2011-04-20 12:18:48,1.0
2011-04-20 12:18:51,1.0
2011-04-20 12:18:55,2.0
2011-04-20 12:18:58,1.0
2011-04-20 12:19:02,1.0
2011-04-20 12:19:05,1.0
2011-04-20 12:19:09,2.0
2011-04-20 12:19:12,1.0
2011-04-20 12:19:21,1.0
2011-04-20 12:19:24,1.0
2011-04-20 12:19:28,2.0
2011-04-20 12:19:31,1.0
2011-04-20 12:19:35,1.0
2011-04-20 12:19:38,1.0
2011-04-20 12:19:42,1.0
2011-04-20 12:19:45,1.0
2011-04-20 12:19:49,1.0
2011-04-20 12:19:52,1.0
2011-04-20 12:19:55,1.0
2011-04-20 12:19:59,1.0
2011-04-20 12:20:02,1.0
2011-04-20 12:20:06,1.0
2011-04-20 12:20:09,1.0
2011-04-20 12:20:18,1.0
2011-04-20 12:20:21,1.0
2011-04-20 12:20:25,1.0
2011-04-20 12:20:29,1.0
2011-04-20 12:20:32,1.0
2011-04-20 12:20:35,1.0
2011-04-20 12:20:39,2.0
2011-04-20 12:20:42,2.0
2011-04-20 12:20:46,1.0
2011-04-20 12:20:49,1.0
2011-04-20 12:20:53,1.0
2011-04-20 12:20:56,1.0
2011-04-20 12:20:59,2.0
2011-04-20 12:21:03,1.0
2011-04-20 12:21:06,2.0
2011-04-20 12:21:10,1.0
2011-04-20 12:21:19,1.0
2011-04-20 12:21:22,1.0
2011-04-20 12:21:25,1.0
2011-04-20 12:21:29,1.0
2011-04-20 12:21:32,1.0
2011-04-20 12:21:36,1.0
2011-04-20 12:21:39,1.0
2011-04-20 12:21:42,1.0
2011-04-20 12:21:46,1.0
2011-04-20 12:21:49,1.0
2011-04-20 12:21:53,2.0
2011-04-20 12:21:56,2.0
2011-04-20 12:22:00,1.0
2011-04-20 12:22:03,1.0
2011-04-20 12:22:07,1.0
2011-04-20 12:22:10,1.0
2011-04-20 12:22:19,1.0
2011-04-20 12:22:22,1.0
2011-04-20 12:22:26,1.0
2011-04-20 12:22:29,1.0
2011-04-20 12:22:33,1.0
2011-04-20 12:22:36,1.0
2011-04-20 12:22:40,1.0
2011-04-20 12:22:43,1.0
2011-04-20 12:22:47,1.0
2011-04-20 12:22:50,1.0
2011-04-20 12:22:54,1.0
2011-04-20 12:22:57,2.0
2011-04-20 12:23:00,1.0
2011-04-20 12:23:04,1.0
2011-04-20 12:23:07,1.0
2011-04-20 12:23:11,1.0
2011-04-20 12:23:19,1.0
2011-04-20 12:23:23,1.0
2011-04-20 12:23:26,1.0
2011-04-20 12:23:30,1.0
2011-04-20 12:23:33,1.0
2011-04-20 12:23:37,2.0
2011-04-20 12:23:40,1.0
2011-04-20 12:23:44,1.0
2011-04-20 12:23:47,1.0
2011-04-20 12:23:50,1.0
2011-04-20 12:23:54,1.0
2011-04-20 12:23:57,1.0
2011-04-20 12:24:01,1.0
2011-04-20 12:24:04,1.0
2011-04-20 12:24:08,1.0
2011-04-20 12:24:11,1.0
2011-04-20 12:24:20,1.0
2011-04-20 12:24:23,1.0
2011-04-20 12:24:27,1.0
2011-04-20 12:24:30,1.0
2011-04-20 12:24:34,1.0
2011-04-20 12:24:37,1.0
2011-04-20 12:24:41,1.0
2011-04-20 12:24:44,1.0
2011-04-20 12:24:48,1.0
2011-04-20 12:24:51,1.0
2011-04-20 12:24:55,1.0
2011-04-20 12:24:58,1.0
2011-04-20 12:25:02,1.0
2011-04-20 12:25:05,1.0
2011-04-20 12:25:08,1.0
2011-04-20 12:25:12,1.0
2011-04-20 12:25:20,1.0
2011-04-20 12:25:24,1.0
2011-04-20 12:25:27,1.0
2011-04-20 12:25:31,1.0
2011-04-20 12:25:34,1.0
2011-04-20 12:25:38,1.0
2011-04-20 12:25:41,1.0
2011-04-20 12:25:45,1.0
2011-04-20 12:25:48,1.0
2011-04-20 12:25:51,1.0
2011-04-20 12:25:55,1.0
2011-04-20 12:25:58,1.0
2011-04-20 12:26:02,1.0
2011-04-20 12:26:05,1.0
2011-04-20 12:26:09,1.0
2011-04-20 12:26:12,2.0
2011-04-20 12:26:21,1.0
2011-04-20 12:26:24,1.0
2011-04-20 12:26:28,1.0
2011-04-20 12:26:31,1.0
2011-04-20 12:26:35,1.0
2011-04-20 12:26:38,1.0
2011-04-20 12:26:42,2.0
2011-04-20 12:26:45,1.0
2011-04-20 12:26:49,1.0
2011-04-20 12:26:52,1.0
2011-04-20 12:26:56,1.0
2011-04-20 12:26:59,1.0
2011-04-20 12:27:02,1.0
2011-04-20 12:27:06,2.0
2011-04-20 12:27:09,1.0
2011-04-20 12:27:18,1.0
2011-04-20 12:27:22,1.0
2011-04-20 12:27:25,1.0
2011-04-20 12:27:29,1.0
2011-04-20 12:27:32,1.0
2011-04-20 12:27:36,1.0
2011-04-20 12:27:39,1.0
2011-04-20 12:27:43,1.0
2011-04-20 12:27:46,1.0
2011-04-20 12:27:49,1.0
2011-04-20 12:27:53,1.0
2011-04-20 12:27:56,1.0
2011-04-20 12:28:00,2.0
2011-04-20 12:28:03,1.0
2011-04-20 12:28:07,1.0
2011-04-20 12:28:10,1.0
2011-04-20 12:28:19,1.0
2011-04-20 12:28:22,1.0
2011-04-20 12:28:26,1.0
2011-04-20 12:28:29,1.0
2011-04-20 12:28:32,2.0
2011-04-20 12:28:36,1.0
2011-04-20 12:28:39,1.0
2011-04-20 12:28:43,1.0
2011-04-20 12:28:46,1.0
2011-04-20 12:28:50,1.0
2011-04-20 12:28:53,1.0
2011-04-20 12:28:56,1.0
2011-04-20 12:29:00,1.0
2011-04-20 12:29:03,2.0
2011-04-20 12:29:07,1.0
2011-04-20 12:29:10,1.0
2011-04-20 12:29:19,1.0
2011-04-20 12:29:23,1.0
2011-04-20 12:29:26,1.0
2011-04-20 12:29:29,1.0
2011-04-20 12:29:33,1.0
2011-04-20 12:29:36,1.0
2011-04-20 12:29:40,1.0
2011-04-20 12:29:43,1.0
2011-04-20 12:29:47,1.0
2011-04-20 12:29:50,1.0
2011-04-20 12:29:54,1.0
2011-04-20 12:29:57,1.0
2011-04-20 12:30:01,1.0
2011-04-20 12:30:04,1.0
2011-04-20 12:30:08,1.0
2011-04-20 12:30:11,1.0
2011-04-20 12:30:20,1.0
2011-04-20 12:30:24,1.0
2011-04-20 12:30:27,1.0
2011-04-20 12:30:30,1.0
2011-04-20 12:30:34,1.0
2011-04-20 12:30:37,1.0
2011-04-20 12:30:41,1.0
2011-04-20 12:30:44,2.0
2011-04-20 12:30:48,1.0
2011-04-20 12:30:51,1.0
2011-04-20 12:30:55,1.0
2011-04-20 12:30:58,1.0
2011-04-20 12:31:02,2.0
2011-04-20 12:31:05,2.0
2011-04-20 12:31:09,1.0
2011-04-20 12:31:12,1.0
2011-04-20 12:31:21,1.0
2011-04-20 12:31:24,1.0
2011-04-20 12:31:28,1.0
2011-04-20 12:31:31,1.0
2011-04-20 12:31:35,1.0
2011-04-20 12:31:38,1.0
2011-04-20 12:31:42,1.0
2011-04-20 12:31:45,1.0
2011-04-20 12:31:48,1.0
2011-04-20 12:31:52,2.0
2011-04-20 12:31:55,1.0
2011-04-20 12:31:59,2.0
2011-04-20 12:32:02,1.0
2011-04-20 12:32:06,1.0
2011-04-20 12:32:09,1.0
2011-04-20 12:32:18,1.0
2011-04-20 12:32:21,2.0
2011-04-20 12:32:25,1.0
2011-04-20 12:32:28,1.0
2011-04-20 12:32:32,1.0
2011-04-20 12:32:35,2.0
2011-04-20 12:32:39,1.0
2011-04-20 12:32:42,1.0
2011-04-20 12:32:46,1.0
2011-04-20 12:32:49,1.0
2011-04-20 12:32:53,1.0
2011-04-20 12:32:56,1.0
2011-04-20 12:32:59,1.0
2011-04-20 12:33:03,1.0
2011-04-20 12:33:06,1.0
2011-04-20 12:33:10,1.0
2011-04-20 12:33:19,1.0
2011-04-20 12:33:22,1.0
2011-04-20 12:33:25,1.0
2011-04-20 12:33:29,1.0
2011-04-20 12:33:32,1.0
2011-04-20 12:33:36,1.0
2011-04-20 12:33:39,1.0
2011-04-20 12:33:43,1.0
2011-04-20 12:33:46,1.0
2011-04-20 12:33:50,1.0
2011-04-20 12:33:53,1.0
2011-04-20 12:33:56,1.0
2011-04-20 12:34:00,1.0
2011-04-20 12:34:03,1.0
2011-04-20 12:34:07,1.0
2011-04-20 12:34:10,1.0
2011-04-20 12:34:19,1.0
2011-04-20 12:34:22,1.0
2011-04-20 12:34:26,1.0
2011-04-20 12:34:29,1.0
2011-04-20 12:34:33,1.0
2011-04-20 12:34:36,1.0
2011-04-20 12:34:40,1.0
2011-04-20 12:34:43,1.0
2011-04-20 12:34:47,1.0
2011-04-20 12:34:50,1.0
2011-04-20 12:34:53,1.0
2011-04-20 12:34:57,1.0
2011-04-20 12:35:00,1.0
2011-04-20 12:35:04,2.0
2011-04-20 12:35:07,2.0
2011-04-20 12:35:11,1.0
2011-04-20 12:35:19,1.0
2011-04-20 12:35:23,1.0
2011-04-20 12:35:27,2.0
2011-04-20 12:35:30,1.0
2011-04-20 12:35:33,1.0
2011-04-20 12:35:37,1.0
2011-04-20 12:35:40,1.0
2011-04-20 12:35:44,1.0
2011-04-20 12:35:47,1.0
2011-04-20 12:35:51,1.0
2011-04-20 12:35:54,2.0
2011-04-20 12:35:58,1.0
2011-04-20 12:36:01,1.0
2011-04-20 12:36:05,1.0
2011-04-20 12:36:08,1.0
2011-04-20 12:36:11,1.0
2011-04-20 12:36:20,1.0
2011-04-20 12:36:23,1.0
2011-04-20 12:36:27,1.0
2011-04-20 12:36:30,1.0
2011-04-20 12:36:34,1.0
2011-04-20 12:36:37,1.0
2011-04-20 12:36:41,1.0
2011-04-20 12:36:44,1.0
2011-04-20 12:36:48,1.0
2011-04-20 12:36:51,2.0
2011-04-20 12:36:54,1.0
2011-04-20 12:36:58,1.0
2011-04-20 12:37:01,1.0
2011-04-20 12:37:05,1.0
2011-04-20 12:37:08,2.0
2011-04-20 12:37:12,1.0
2011-04-20 12:37:20,1.0
2011-04-20 12:37:24,1.0
2011-04-20 12:37:27,1.0
2011-04-20 12:37:31,1.0
2011-04-20 12:37:34,1.0
2011-04-20 12:37:38,1.0
2011-04-20 12:37:41,1.0
2011-04-20 12:37:45,2.0
2011-04-20 12:37:48,1.0
2011-04-20 12:37:52,1.0
2011-04-20 12:37:55,1.0
2011-04-20 12:37:58,1.0
2011-04-20 12:38:02,1.0
2011-04-20 12:38:05,1.0
2011-04-20 12:38:09,1.0
2011-04-20 12:38:12,1.0
2011-04-20 12:38:21,1.0
2011-04-20 12:38:24,2.0
2011-04-20 12:38:28,1.0
2011-04-20 12:38:31,1.0
2011-04-20 12:38:35,1.0
2011-04-20 12:38:38,1.0
2011-04-20 12:38:42,1.0
2011-04-20 12:38:45,1.0
2011-04-20 12:38:49,1.0
2011-04-20 12:38:52,1.0
2011-04-20 12:38:56,1.0
2011-04-20 12:38:59,1.0
2011-04-20 12:39:02,1.0
2011-04-20 12:39:06,1.0
2011-04-20 12:39:09,1.0
2011-04-20 12:39:18,1.0
2011-04-20 12:39:22,1.0
2011-04-20 12:39:25,1.0
2011-04-20 12:39:28,1.0
2011-04-20 12:39:32,1.0
2011-04-20 12:39:35,1.0
2011-04-20 12:39:39,2.0
2011-04-20 12:39:42,1.0
2011-04-20 12:39:46,1.0
2011-04-20 12:39:49,1.0
2011-04-20 12:39:53,1.0
2011-04-20 12:39:56,1.0
2011-04-20 12:39:59,1.0
2011-04-20 12:40:03,1.0
2011-04-20 12:40:06,2.0
2011-04-20 12:40:10,1.0
2011-04-20 12:40:19,1.0
2011-04-20 12:40:22,1.0
2011-04-20 12:40:25,1.0
2011-04-20 12:40:29,1.0
2011-04-20 12:40:32,1.0
2011-04-20 12:40:36,1.0
2011-04-20 12:40:39,1.0
2011-04-20 12:40:43,1.0
2011-04-20 12:40:46,1.0
2011-04-20 12:40:49,1.0
2011-04-20 12:40:53,1.0
2011-04-20 12:40:56,1.0
2011-04-20 12:41:00,1.0
2011-04-20 12:41:03,1.0
2011-04-20 12:41:07,1.0
2011-04-20 12:41:10,1.0
2011-04-20 12:41:19,1.0
2011-04-20 12:41:22,1.0
2011-04-20 12:41:26,1.0
2011-04-20 12:41:29,1.0
2011-04-20 12:41:33,1.0
2011-04-20 12:41:36,1.0
2011-04-20 12:41:40,1.0
2011-04-20 12:41:43,1.0
2011-04-20 12:41:46,2.0
2011-04-20 12:41:50,1.0
2011-04-20 12:41:53,1.0
2011-04-20 12:41:57,1.0
2011-04-20 12:42:00,1.0
2011-04-20 12:42:04,1.0
2011-04-20 12:42:07,1.0
2011-04-20 12:42:11,1.0
2011-04-20 12:42:19,1.0
2011-04-20 12:42:23,1.0
2011-04-20 12:42:26,1.0
2011-04-20 12:42:30,2.0
2011-04-20 12:42:33,1.0
2011-04-20 12:42:37,1.0
2011-04-20 12:42:40,1.0
2011-04-20 12:42:44,1.0
2011-04-20 12:42:47,1.0
2011-04-20 12:42:50,1.0
2011-04-20 12:42:54,1.0
2011-04-20 12:42:57,1.0
2011-04-20 12:43:01,1.0
2011-04-20 12:43:04,1.0
2011-04-20 12:43:08,1.0
2011-04-20 12:43:11,1.0
2011-04-20 12:43:20,1.0
2011-04-20 12:43:23,1.0
2011-04-20 12:43:27,1.0
2011-04-20 12:43:30,2.0
2011-04-20 12:43:34,1.0
2011-04-20 12:43:37,2.0
2011-04-20 12:43:40,1.0
